,Year,Company,Total Revenue,Net Income,Total Assets,Total Liabilities,Cash Flow from Operating Activities,Revenue Growth (%),Net Income Growth (%),Total Assets Growth (%),Total Liabilities Growth (%),Cash Flow Growth (%),Net Profit Margin,Asset Turnover Ratio,D/E Ratio
0,2021,Microsoft,168088,61271,333779,191791,76740,0.0,0.0,0.0,0.0,0.0,36.451739564989765,0.5035906992351227,1.3507549933797223
1,2022,Microsoft,198270,72738,364840,198298,89035,17.956070629670172,18.71521600757291,9.305858067763406,3.3927556558962513,16.021631482929365,36.68633681343622,0.5434437013485364,1.1906786276134549
2,2023,Microsoft,211915,72361,411976,205753,87582,6.8820295556564215,-0.5182985509637361,12.919636004824042,3.759493287879856,-1.6319424945246297,34.14623787839464,0.5143867603938094,0.9977209137681055
3,2021,Tesla,53821,5519,62131,30548,11497,0.0,0.0,0.0,0.0,0.0,10.25436168038498,0.8662503420192819,0.9672292055852832
4,2022,Tesla,81462,12556,82338,36440,14724,51.35727689935155,127.50498278673672,32.52321707360255,19.28767840775174,28.068191702183178,15.413321548697553,0.9893609269110253,0.7939343762255436
5,2023,Tesla,96773,14974,106618,43009,13256,18.79526650462793,19.25772539025168,29.488207146153655,18.026893523600428,-9.970116816082585,15.47332417099811,0.9076609953291189,0.6761464572623371
6,2021,Apple,365817,94680,351002,287912,104038,0.0,0.0,0.0,0.0,0.0,25.88179335569424,1.042207736708053,4.563512442542399
7,2022,Apple,394328,99803,352755,302083,122151,7.79378760418461,5.410857625686516,0.4994273536902849,4.9219900525160565,17.40998481324132,25.309640705199733,1.1178523337727317,5.961536943479634
8,2023,Apple,383285,96995,352583,290437,110543,-2.800460530319937,-2.813542679077785,-0.04875905373418199,-3.855231840255824,-9.502992198180937,25.30623426432028,1.087077369016657,4.673462491552152
